,DAY_HOUR,H_M1005,A_M1005,H_M2005,A_M2005,H_M3005,A_M3005,H_M1010,A_M1010,H_M2010,A_M2010,H_M3010,A_M3010,H_M1020,A_M1020,H_M2020,A_M2020,H_M3020,A_M3020,H_M1050,A_M1050,H_M2050,A_M2050,H_M3050,A_M3050,H_M1100,A_M1100,H_M2100,A_M2100,H_M3100,A_M3100,P_OFFICIAL,MEAN_M_5,MEAN_M_10,MEAN_M_20,MEAN_M_50,MEAN_M_100
486,21-06,,,,0.013,,,,,,0.014,,,,0.018,0.023,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.01766666666666666,0.013,0.102
487,21-07,,,,0.013,,,,,,0.014,,,,0.018,0.023,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.01766666666666666,0.013,0.102
488,21-08,,,,0.013,,,,,,0.014,,,,0.018,0.023,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.01766666666666666,0.013,0.102
489,21-09,,,,0.013,,,,,,0.014,,,,0.018,0.023,,,0.012,,0.013,,,,,,0.103,,,,,0.0,0.013,0.014,0.01766666666666666,0.013,0.103
490,21-10,,,,0.013,,,,,,0.014,,,,0.018,0.023,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.01766666666666666,0.013,0.102
491,21-11,,,,0.117,,,,,,0.126,,,,0.31,0.024,,,0.012,,0.224,,,,,,1.757,,,,,0.0,0.117,0.126,0.1153333333333333,0.224,1.757
492,21-12,,,,0.013,,,,,,0.014,,,,0.018,0.023,,,0.013,,0.013,,,,,,0.103,,,,,0.3,0.013,0.014,0.018,0.013,0.103
493,21-13,,,,0.013,,,,,,0.014,,,,0.018,0.023,,,0.012,,0.013,,,,,,0.102,,,,,6.2,0.013,0.014,0.01766666666666666,0.013,0.102
494,21-14,,,,0.013,,,,,,0.014,,,,0.032,0.023,,,0.012,,0.013,,,,,,0.102,,,,,5.0,0.013,0.014,0.02233333333333333,0.013,0.102
495,21-15,,,,0.013,,,,,,0.014,,,,0.607,0.064,,,0.012,,0.12,,,,,,0.952,,,,,0.0,0.013,0.014,0.2276666666666667,0.12,0.952
496,21-16,,,,0.013,,,,,,0.014,,,,0.081,0.104,,,0.013,,0.013,,,,,,0.103,,,,,0.0,0.013,0.014,0.066,0.013,0.103
497,21-17,,,,0.013,,,,,,0.014,,,,0.085,0.108,,,0.111,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.1013333333333333,0.013,0.102
498,21-18,,,,,,,,,,,,,,1.703,,,,0.012,,0.228,,,,,,0.944,,,,,0.0,,,0.8575,0.228,0.944
499,21-19,,,,0.169,,,,,,0.182,,,,0.101,0.106,,,0.111,,0.013,,,,,,0.102,,,,,0.0,0.169,0.182,0.106,0.013,0.102
500,21-20,,,,0.013,,,,,,0.014,,,,0.104,0.106,,,0.013,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07433333333333333,0.013,0.102
501,21-21,,,,0.12,,,,,,0.13,,,,0.106,0.105,,,0.012,,0.013,,,,,,0.944,,,,,0.0,0.12,0.13,0.07433333333333333,0.013,0.944
502,21-22,,,,0.013,,,,,,0.014,,,,0.106,0.104,,,0.013,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07433333333333333,0.013,0.102
503,21-23,,,,0.013,,,,,,0.014,,,,0.106,0.103,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07366666666666667,0.013,0.102
504,22-00,,,,0.013,,,,,,0.014,,,,0.106,0.103,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07366666666666667,0.013,0.102
505,22-01,,,,0.013,,,,,,0.014,,,,0.106,0.103,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07366666666666667,0.013,0.102
506,22-02,,,,0.013,,,,,,0.014,,,,0.107,0.101,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07333333333333335,0.013,0.102
507,22-03,,,,0.013,,,,,,0.014,,,,0.106,0.101,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07300000000000001,0.013,0.102
508,22-04,,,,0.013,,,,,,0.014,,,,,0.101,,,0.012,,0.013,,,,,,0.102,,,,,0.2,0.013,0.014,0.0565,0.013,0.102
509,22-05,,,,0.013,,,,,,0.014,,,,0.398,0.101,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.1703333333333333,0.013,0.102
510,22-06,,,,0.12,,,,,,0.13,,,,0.106,0.1,,,0.012,,0.013,,,,,,0.944,,,,,0.0,0.12,0.13,0.07266666666666667,0.013,0.944
511,22-07,,,,0.013,,,,,,0.014,,,,0.106,0.099,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07233333333333335,0.013,0.102
512,22-08,,,,0.013,,,,,,0.014,,,,0.106,0.099,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07233333333333335,0.013,0.102
513,22-09,,,,0.013,,,,,,0.014,,,,0.106,0.098,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07200000000000001,0.013,0.102
514,22-10,,,,0.013,,,,,,0.014,,,,0.106,0.098,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07200000000000001,0.013,0.102
515,22-11,,,,0.013,,,,,,0.014,,,,0.106,0.099,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07233333333333335,0.013,0.102
516,22-12,,,,0.013,,,,,,0.014,,,,0.106,0.097,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07166666666666667,0.013,0.102
517,22-13,,,,0.013,,,,,,0.014,,,,0.106,0.098,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07200000000000001,0.013,0.102
518,22-14,,,,0.013,,,,,,0.014,,,,0.106,0.097,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07166666666666667,0.013,0.102
519,22-15,,,,0.013,,,,,,0.014,,,,0.106,0.096,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07133333333333335,0.013,0.102
520,22-16,,,,0.12,,,,,,0.13,,,,0.105,0.095,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.12,0.13,0.07066666666666667,0.013,0.102
521,22-17,,,,0.013,,,,,,0.014,,,,0.105,0.095,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07066666666666667,0.013,0.102
522,22-18,,,,0.013,,,,,,0.014,,,,0.105,0.095,,,0.012,,0.013,,,,,,0.102,,,,,0.0,0.013,0.014,0.07066666666666667,0.013,0.102
523,22-19,,,,0.013,,,,,,0.014,,,,0.104,0.094,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.07,0.013,0.101
524,22-20,,,,0.12,,,,,,0.13,,,,0.953,0.093,,,0.012,,0.12,,,,,,0.934,,,,,0.0,0.12,0.13,0.3526666666666667,0.12,0.934
525,22-21,,,,0.013,,,,,,0.014,,,,0.103,0.093,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06933333333333334,0.013,0.101
526,22-22,,,,0.013,,,,,,0.014,,,,0.102,0.092,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06866666666666667,0.013,0.101
527,22-23,,,,0.013,,,,,,0.014,,,,0.102,0.091,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06833333333333334,0.013,0.101
528,23-00,,,,0.12,,,,,,0.014,,,,0.935,0.091,,,0.012,,0.12,,,,,,0.934,,,,,0.0,0.12,0.014,0.346,0.12,0.934
529,23-01,,,,0.013,,,,,,0.014,,,,0.101,0.092,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06833333333333334,0.013,0.101
530,23-02,,,,0.142,,,,,,0.153,,,,0.992,0.091,,,0.012,,0.13,,,,,,0.983,,,,,0.0,0.142,0.153,0.365,0.13,0.983
531,23-03,,,,0.013,,,,,,0.014,,,,0.101,0.09,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06766666666666667,0.013,0.101
532,23-04,,,,0.013,,,,,,0.014,,,,0.101,0.089,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06733333333333334,0.013,0.101
533,23-05,,,,0.013,,,,,,0.014,,,,0.101,0.089,,,0.111,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.1003333333333333,0.013,0.101
534,23-06,,,,0.013,,,,,,0.014,,,,0.1,0.09,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06733333333333334,0.013,0.101
535,23-07,,,,0.013,,,,,,0.014,,,,0.916,0.088,,,0.012,,0.12,,,,,,0.934,,,,,0.0,0.013,0.014,0.3386666666666667,0.12,0.934
536,23-08,,,,0.013,,,,,,0.014,,,,0.1,0.088,,,,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.094,0.013,0.101
537,23-09,,,,0.013,,,,,,0.014,0.061,,,0.916,0.087,,,0.048,,0.12,,,,,,0.101,,,,,0.0,0.013,0.0375,0.3503333333333334,0.12,0.101
538,23-10,,,,0.013,,,,,,0.014,,,,0.099,0.089,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06666666666666667,0.013,0.101
539,23-11,,,,0.013,,,,,,0.014,,,,0.099,0.09,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.067,0.013,0.101
540,23-12,,,,0.013,,,,,,0.014,,,,0.099,0.088,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06633333333333334,0.013,0.101
541,23-13,,,,0.013,,,,,,0.014,,,,0.099,0.087,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.066,0.013,0.101
542,23-14,,,,0.013,,,,,,0.014,,,,0.098,0.088,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.066,0.013,0.101
543,23-15,,,,0.013,,,,,,0.014,,,,0.098,0.087,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06566666666666666,0.013,0.101
544,23-16,,,,0.013,,,,,,0.014,,,,0.098,0.087,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.06566666666666666,0.013,0.101
545,23-17,,,,0.013,,,,,,0.014,,,,0.097,0.086,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.013,0.014,0.065,0.013,0.101
546,23-18,,,,0.014,,,,,,0.014,,,,0.096,0.086,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.06466666666666666,0.013,0.101
547,23-19,,,,0.014,,,,,,0.014,0.063,,,0.096,0.085,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.0385,0.06433333333333334,0.013,0.101
548,23-20,,,,0.014,,,,,,0.014,0.06,,,0.094,0.083,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.037,0.063,0.013,0.101
549,23-21,,,,0.014,,,,,,0.014,0.064,,,0.094,0.084,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.039,0.06333333333333334,0.013,0.101
550,23-22,,,,0.014,,,,,,0.014,0.067,,,0.093,0.083,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.0405,0.06266666666666666,0.013,0.101
551,23-23,,,,0.014,,,,,,0.014,0.066,,,0.093,0.083,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.04,0.06266666666666666,0.013,0.101
552,24-00,,,,0.129,,,,,,0.014,0.067,,,0.86,0.082,,,0.012,,0.12,,,,,,1.01,,,,,0.0,0.129,0.0405,0.318,0.12,1.01
553,24-01,,,,0.014,,,,,,0.014,0.065,,,0.092,0.082,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.0395,0.062,0.013,0.101
554,24-02,,,,0.121,,,,,,0.13,,,,0.859,0.083,,,0.111,,0.013,,,,,,0.101,,,,,0.0,0.121,0.13,0.351,0.013,0.101
555,24-03,,,,0.014,,,,,,0.014,,,,0.092,0.081,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.06166666666666667,0.013,0.101
556,24-04,,,,0.014,,,,,,0.014,,,,0.092,0.08,,,0.012,,0.12,,,,,,0.101,,,,,0.0,0.014,0.014,0.06133333333333333,0.12,0.101
557,24-05,,,,,,,,,,0.014,,,,0.092,0.08,,,0.012,,,,,,,,,,,,,0.0,,0.014,0.06133333333333333,,
558,24-06,,,,0.056,,,,,,0.014,,,,0.091,0.079,,,0.012,,0.049,,,,,,0.379,,,,,0.0,0.056,0.014,0.06066666666666667,0.049,0.379
559,24-07,,,,0.014,,,,,,0.014,,,,0.091,0.079,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.06066666666666667,0.013,0.101
560,24-08,,,,0.014,,,,,,0.014,,,,0.091,0.081,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.06133333333333333,0.013,0.101
561,24-09,,,,0.014,,,,,,0.014,,,,0.842,0.079,,,0.012,,0.12,,,,,,0.101,,,,,0.0,0.014,0.014,0.311,0.12,0.101
562,24-10,,,,0.014,,,,,,0.014,,,,0.833,0.08,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.3083333333333333,0.013,0.101
563,24-11,,,,0.014,,,,,,0.014,,,,0.091,0.08,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.061,0.013,0.101
564,24-12,,,,0.014,,,,,,0.014,,,,0.09,0.079,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.06033333333333333,0.013,0.101
565,24-13,,,,0.014,,,,,,0.014,,,,0.09,0.081,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.061,0.013,0.101
566,24-14,,,,0.014,,,,,,0.014,,,,0.089,0.079,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.06,0.013,0.101
567,24-15,,,,0.014,,,,,,0.014,,,,0.089,0.079,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.06,0.013,0.101
568,24-16,,,,0.014,,,,,,0.014,,,,0.088,0.078,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.05933333333333333,0.013,0.101
569,24-17,,,,0.014,,,,,,0.014,,,,0.087,0.077,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.05866666666666667,0.013,0.101
570,24-18,,,,0.014,,,,,,0.014,,,,0.087,0.076,,,0.012,,0.013,,,,,,0.1,,,,,0.0,0.014,0.014,0.05833333333333333,0.013,0.1
571,24-19,,,,0.014,,,,,,0.014,,,,0.086,0.077,,,0.012,,0.013,,,,,,0.1,,,,,0.0,0.014,0.014,0.05833333333333333,0.013,0.1
572,24-20,,,,0.014,,,,,,0.014,,,,0.085,0.076,,,0.012,,0.013,,,,,,0.1,,,,,0.0,0.014,0.014,0.05766666666666667,0.013,0.1
573,24-21,,,,0.241,,,,,,0.13,,,,1.464,0.077,,,0.111,,0.117,,,,,,1.714,,,,,4.0,0.241,0.13,0.5506666666666666,0.117,1.714
574,24-22,,,,0.014,,,,,,0.014,,,,0.084,0.077,,,0.111,,0.013,,,,,,0.101,,,,,1.6,0.014,0.014,0.09066666666666667,0.013,0.101
575,24-23,,,,0.014,,,,,,0.014,,,,0.083,0.076,,,0.012,,0.013,,,,,,0.1,,,,,0.0,0.014,0.014,0.057,0.013,0.1
576,25-00,,,,0.13,,,,,,0.014,,,,0.084,0.077,,,0.012,,0.12,,,,,,0.934,,,,,0.0,0.13,0.014,0.05766666666666667,0.12,0.934
577,25-01,,,,0.014,,,,,,0.014,,,,1.461,0.078,,,0.012,,0.12,,,,,,0.101,,,,,0.0,0.014,0.014,0.517,0.12,0.101
578,25-02,,,,0.014,,,,,,0.014,,,,0.085,0.079,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.05866666666666667,0.013,0.101
579,25-03,,,,0.014,,,,,,0.014,,,,0.796,0.081,,,0.012,,0.013,,,,,,0.101,,,,,0.0,0.014,0.014,0.2963333333333333,0.013,0.101
580,25-04,,,,0.014,,,,,,0.014,,,,0.088,0.083,,,0.012,,0.013,,,,,,0.101,,,,,0.5,0.014,0.014,0.061,0.013,0.101
581,25-05,,,,0.014,,,,,,0.014,,,,0.093,0.084,,,0.012,,0.013,,,,,,0.101,,,,,10.3,0.014,0.014,0.063,0.013,0.101
582,25-06,,,,0.026,,,,,,0.014,,,,0.187,0.153,,,0.012,,0.013,,,,,,0.101,,,,,6.9,0.026,0.014,0.1173333333333333,0.013,0.101
583,25-07,,,,0.083,,,,,,0.034,,,,0.218,0.172,,,0.12,,0.013,,,,,,0.101,,,,,7.0,0.083,0.034,0.17,0.013,0.101
584,25-08,,,,0.114,,,,,,0.092,,,,0.223,0.173,,,0.012,,0.044,,,,,,0.101,,,,,3.5,0.114,0.092,0.136,0.044,0.101
585,25-09,,,,0.12,,,,,,0.123,,,,0.213,0.164,,,0.012,,0.086,,,,,,0.101,,,,,2.1,0.12,0.123,0.1296666666666667,0.086,0.101
586,25-10,,,,0.121,,,,,,0.133,,,,0.208,0.158,,,0.013,,0.114,,,,,,0.101,,,,,1.0,0.121,0.133,0.1263333333333333,0.114,0.101
587,25-11,,,,0.12,,,,,,0.135,,,,0.198,0.15,,,0.02,,0.143,,,,,,0.101,,,,,0.0,0.12,0.135,0.1226666666666667,0.143,0.101
588,25-12,,,,0.118,,,,,,0.135,,,,0.187,0.142,,,0.035,,0.145,,,,,,0.101,,,,,0.0,0.118,0.135,0.1213333333333333,0.145,0.101
589,25-13,,,,0.117,,,,,,0.133,,,,0.182,0.137,,,0.042,,0.145,,,,,,0.101,,,,,0.0,0.117,0.133,0.1203333333333333,0.145,0.101
590,25-14,,,,0.116,,,,,,0.133,,,,0.179,0.132,,,0.047,,0.144,,,,,,0.101,,,,,0.0,0.116,0.133,0.1193333333333333,0.144,0.101
591,25-15,,,,0.114,,,,,,0.132,,,,0.174,0.128,,,0.051,,0.143,,,,,,0.101,,,,,0.0,0.114,0.132,0.1176666666666667,0.143,0.101
592,25-16,,,,0.113,,,,,,0.131,0.124,,,1.556,0.124,,,0.053,,1.305,,,,,,0.934,,,,,0.0,0.113,0.1275,0.5776666666666667,1.305,0.934
593,25-17,,,,0.111,,,,,,0.13,,,,0.166,0.122,,,0.055,,0.141,,,,,,0.102,,,,,0.0,0.111,0.13,0.1143333333333333,0.141,0.102
594,25-18,,,,0.11,,,,,,0.129,,,,0.161,0.12,,,0.056,,0.139,,,,,,0.102,,,,,0.0,0.11,0.129,0.1123333333333333,0.139,0.102
595,25-19,,,,0.109,,,,,,0.129,,,,0.157,0.118,,,0.057,,0.138,,,,,,0.103,,,,,0.0,0.109,0.129,0.1106666666666667,0.138,0.103
596,25-20,,,,0.107,,,,,,0.128,,,,0.153,0.116,,,0.057,,0.137,,,,,,0.103,,,,,0.0,0.107,0.128,0.1086666666666667,0.137,0.103
597,25-21,,,,0.106,,,,,,0.127,,,,0.148,0.114,,,0.058,,0.137,,,,,,0.104,,,,,0.0,0.106,0.127,0.1066666666666667,0.137,0.104
598,25-22,,,,0.106,,,,,,0.126,,,,0.144,0.112,,,0.059,,0.135,,,,,,0.105,,,,,0.0,0.106,0.126,0.105,0.135,0.105
599,25-23,,,,0.105,,,,,,0.125,,,,0.141,0.111,,,0.058,,0.134,,,,,,0.105,,,,,0.0,0.105,0.125,0.1033333333333333,0.134,0.105
600,26-00,,,,0.104,,,,,,0.124,,,,0.14,0.111,,,0.058,,0.133,,,,,,0.106,,,,,0.0,0.104,0.124,0.103,0.133,0.106
601,26-01,,,,0.103,,,,,,0.123,,,,0.139,0.11,,,0.058,,0.133,,,,,,0.106,,,,,0.0,0.103,0.123,0.1023333333333333,0.133,0.106
602,26-02,,,,0.103,,,,,,0.122,,,,0.139,0.109,,,0.057,,0.132,,,,,,0.106,,,,,0.0,0.103,0.122,0.1016666666666667,0.132,0.106
603,26-03,,,,0.103,,,,,,0.122,,,,0.138,0.107,,,0.056,,0.131,,,,,,0.106,,,,,0.0,0.103,0.122,0.1003333333333333,0.131,0.106
604,26-04,,,,0.103,,,,,,0.121,,,,0.136,0.107,,,0.056,,0.13,,,,,,0.106,,,,,0.0,0.103,0.121,0.09966666666666667,0.13,0.106
605,26-05,,,,0.103,,,,,,0.12,,,,0.135,0.105,,,0.056,,0.129,,,,,,0.106,,,,,0.0,0.103,0.12,0.09866666666666667,0.129,0.106
606,26-06,,,,0.103,,,,,,0.119,,,,0.135,0.105,,,0.056,,0.128,,,,,,0.106,,,,,0.0,0.103,0.119,0.09866666666666667,0.128,0.106
607,26-07,,,,0.102,,,,,,0.119,,,,0.134,0.105,,,0.056,,0.128,,,,,,0.107,,,,,0.0,0.102,0.119,0.09833333333333333,0.128,0.107
608,26-08,,,,0.102,,,,,,0.118,,,,0.133,0.102,,,0.056,,0.127,,,,,,0.106,,,,,0.0,0.102,0.118,0.09699999999999999,0.127,0.106
609,26-09,,,,0.102,,,,,,0.117,,,,0.132,0.104,,,0.056,,0.126,,,,,,0.107,,,,,0.0,0.102,0.117,0.09733333333333333,0.126,0.107
610,26-10,,,,0.102,,,,,,0.117,,,,0.132,0.103,,,0.056,,0.125,,,,,,0.106,,,,,0.0,0.102,0.117,0.09699999999999999,0.125,0.106
611,26-11,,,,0.102,,,,,,0.116,,,,0.131,0.102,,,0.056,,0.125,,,,,,0.107,,,,,0.0,0.102,0.116,0.09633333333333333,0.125,0.107
612,26-12,,,,0.102,,,,,,0.115,,,,0.13,0.102,,,0.056,,0.124,,,,,,0.106,,,,,0.0,0.102,0.115,0.09599999999999999,0.124,0.106
613,26-13,,,,0.102,,,,,,0.115,,,,0.129,0.1,,,0.056,,0.123,,,,,,0.107,,,,,0.0,0.102,0.115,0.09500000000000001,0.123,0.107
614,26-14,,,,0.101,,,,,,0.114,,,,0.128,0.099,,,0.056,,0.122,,,,,,0.106,,,,,0.3,0.101,0.114,0.09433333333333334,0.122,0.106
615,26-15,,,,0.101,,,,,,0.112,,,,0.128,0.1,,,0.056,,0.122,,,,,,0.106,,,,,0.0,0.101,0.112,0.09466666666666668,0.122,0.106
616,26-16,,,,0.101,,,,,,0.111,,,,0.127,0.099,,,0.056,,0.121,,,,,,0.106,,,,,0.0,0.101,0.111,0.09400000000000001,0.121,0.106
617,26-17,,,,0.934,,,,,,1.027,,,,1.174,0.098,,,0.056,,0.12,,,,,,0.981,,,,,0.0,0.934,1.027,0.4426666666666667,0.12,0.981
618,26-18,,,,0.1,,,,,,0.11,,,,2.196,0.098,,,0.056,,2.083,,,,,,0.106,,,,,0.0,0.1,0.11,0.7833333333333333,2.083,0.106
619,26-19,,,,0.1,,,,,,0.11,,,,0.124,0.096,,,0.056,,0.119,,,,,,0.106,,,,,0.0,0.1,0.11,0.09200000000000001,0.119,0.106
620,26-20,,,,0.099,,,,,,0.11,,,,0.122,0.097,,,0.056,,0.117,,,,,,0.106,,,,,0.0,0.099,0.11,0.09166666666666667,0.117,0.106
621,26-21,,,,0.099,,,,,,0.11,,,,0.121,0.096,,,0.056,,0.117,,,,,,0.106,,,,,0.0,0.099,0.11,0.09100000000000001,0.117,0.106
622,26-22,,,,0.099,,,,,,0.11,,,,0.121,0.095,,,0.056,,0.116,,,,,,0.106,,,,,0.0,0.099,0.11,0.09066666666666667,0.116,0.106
623,26-23,,,,0.099,,,,,,0.11,,,,0.12,0.096,,,0.056,,0.115,,,,,,0.106,,,,,0.0,0.099,0.11,0.09066666666666667,0.115,0.106
624,27-00,,,,0.099,,,,,,0.11,,,,0.119,0.095,,,0.056,,0.114,,,,,,0.106,,,,,0.0,0.099,0.11,0.09000000000000001,0.114,0.106
625,27-01,,,,0.099,,,,,,0.109,,,,0.118,0.094,,,0.055,,0.113,,,,,,0.106,,,,,0.0,0.099,0.109,0.08900000000000001,0.113,0.106
626,27-02,,,,0.098,,,,,,0.11,,,,0.118,0.094,,,0.056,,0.112,,,,,,0.106,,,,,0.0,0.098,0.11,0.08933333333333333,0.112,0.106
627,27-03,,,,0.098,,,,,,0.109,,,,0.118,0.094,,,0.056,,0.112,,,,,,0.106,,,,,0.0,0.098,0.109,0.08933333333333333,0.112,0.106
628,27-04,,,,0.098,,,,,,0.109,,,,0.117,0.095,,,0.056,,0.112,,,,,,0.106,,,,,0.0,0.098,0.109,0.08933333333333333,0.112,0.106
629,27-05,,,,0.098,,,,,,0.108,,,,0.117,0.094,,,0.056,,0.111,,,,,,0.106,,,,,0.0,0.098,0.108,0.08900000000000001,0.111,0.106
630,27-06,,,,0.098,,,,,,0.108,,,,0.116,0.094,,,0.056,,0.111,,,,,,0.106,,,,,0.0,0.098,0.108,0.08866666666666667,0.111,0.106
631,27-07,,,,0.098,,,,,,0.108,,,,0.116,0.092,,,0.056,,0.111,,,,,,0.106,,,,,0.0,0.098,0.108,0.08800000000000001,0.111,0.106
632,27-08,,,,0.098,,,,,,0.108,,,,0.115,0.092,,,0.056,,0.111,,,,,,0.106,,,,,0.0,0.098,0.108,0.08766666666666667,0.111,0.106
633,27-09,,,,0.097,,,,,,0.108,,,,0.114,0.091,,,0.056,,0.111,,,,,,0.106,,,,,0.0,0.097,0.108,0.08700000000000001,0.111,0.106
634,27-10,,,,0.097,,,,,,0.108,,,,0.114,0.091,,,0.056,,0.11,,,,,,0.106,,,,,0.0,0.097,0.108,0.08700000000000001,0.11,0.106
635,27-11,,,,0.097,,,,,,0.108,,,,0.114,0.091,,,0.056,,0.11,,,,,,0.106,,,,,0.0,0.097,0.108,0.08700000000000001,0.11,0.106
636,27-12,,,,0.097,,,,,,0.108,,,,0.113,0.091,,,0.056,,0.11,,,,,,0.106,,,,,0.0,0.097,0.108,0.08666666666666667,0.11,0.106
637,27-13,,,,0.097,,,,,,0.107,,,,0.113,0.091,,,0.056,,0.11,,,,,,0.106,,,,,0.0,0.097,0.107,0.08666666666666667,0.11,0.106
638,27-14,,,,0.097,,,,,,0.107,,,,0.112,0.091,,,0.056,,0.11,,,,,,0.106,,,,,0.4,0.097,0.107,0.08633333333333333,0.11,0.106
639,27-15,,,,0.097,,,,,,0.107,,,,0.112,0.09,,,0.056,,0.11,,,,,,0.105,,,,,0.0,0.097,0.107,0.08600000000000001,0.11,0.105
640,27-16,,,,0.097,,,,,,0.107,,,,0.11,0.09,,,0.056,,0.11,,,,,,0.105,,,,,0.0,0.097,0.107,0.08533333333333333,0.11,0.105
641,27-17,,,,0.097,,,,,,0.107,,,,0.108,0.09,,,0.056,,0.109,,,,,,0.105,,,,,0.0,0.097,0.107,0.08466666666666667,0.109,0.105
642,27-18,,,,0.096,,,,,,0.107,,,,0.107,0.089,,,0.056,,0.109,,,,,,0.105,,,,,0.0,0.096,0.107,0.084,0.109,0.105
643,27-19,,,,0.096,,,,,,0.106,,,,0.107,0.088,,,0.056,,0.108,,,,,,0.105,,,,,0.0,0.096,0.106,0.08366666666666667,0.108,0.105
644,27-20,,,,0.096,,,,,,0.106,,,,0.106,0.088,,,0.056,,0.108,,,,,,0.105,,,,,0.0,0.096,0.106,0.08333333333333333,0.108,0.105
645,27-21,,,,0.096,,,,,,0.106,,,,0.106,0.088,,,0.056,,0.108,,,,,,0.105,,,,,0.0,0.096,0.106,0.08333333333333333,0.108,0.105
646,27-22,,,,0.095,,,,,,0.106,,,,0.106,0.087,,,0.056,,0.108,,,,,,0.105,,,,,0.0,0.095,0.106,0.083,0.108,0.105
